"","id","week","followers","MLShare","ntracksotherpl","feature"
"21855",438,5,3392,0.525691175134853,4712,0
"21856",438,6,4267,0.517714645760134,4495,1
"21857",438,7,5194,0.537373805930838,4410,1
"21858",438,8,5040,0.533653822611086,4297,1
"21859",438,9,5265,0.497365279658698,4105,1
"21860",438,10,5440,0.519630917184986,4102,0
"21861",438,11,5598,0.528004351002164,4206,0
"21862",438,12,6180,0.567473433888517,4339,0
"21863",438,13,5995,0.517830382334068,4465,0
"21864",438,14,6318,0.518532157782465,4689,1
"21865",438,15,6880,0.483210609736852,4541,0
"21866",438,16,7289,0.511075643217191,4628,1
"21867",438,17,7274,0.525155111425556,4459,0
"21868",438,18,7121,0.567923605511896,4232,0
"21869",438,19,7297,0.556471027852967,4471,1
"21870",438,20,7281,0.544396319310181,4331,0
"21871",438,21,7620,0.503220603987575,4550,1
"21872",438,22,6665,0.526611069054343,4511,0
"21873",438,23,5709,0.571045303251594,4561,1
"21874",438,24,6418,0.523726597242057,4809,1
"21875",438,25,6285,0.532194232754409,4820,1
"21876",438,26,5313,0.558396448427811,4877,1
"21877",438,27,5782,0.517565462738275,4704,1
"21878",438,28,4820,0.537974446173757,4463,1
"21879",438,29,4916,0.569199522281997,4639,1
"21880",438,30,4139,0.57495769765228,4480,0
"21881",438,31,3383,0.548158162133768,4633,0
"21882",438,32,3330,0.502732336055487,4406,0
"21883",438,33,3366,0.486174696520902,4630,0
"21884",438,34,3597,0.464795674057677,4697,1
"21885",438,35,3091,0.46941982684657,4931,0
"21886",438,36,2491,0.460447281040251,4950,0
"21887",438,37,2407,0.458760311407968,5000,0
"21888",438,38,2461,0.452861096197739,4985,1
"21889",438,39,2568,0.459218428470194,4753,0
"21890",438,40,2444,0.443375712074339,4934,0
"21891",438,41,2245,0.483085562777705,4726,0
"21892",438,42,3244,0.434702042350545,4626,0
"21893",438,43,2610,0.430117338453419,4476,0
"21894",438,44,2541,0.421816715272143,4429,0
"21895",438,45,1956,0.376615317887627,4582,1
"21896",438,46,1542,0.3570706079714,4731,1
"21897",438,47,1628,0.330796213354915,4494,0
"21898",438,48,1657,0.291643838002346,4741,0
"21899",438,49,2401,0.280636629043147,4986,1
"21900",438,50,2585,0.2698536838172,4871,0
"21901",439,1,43411,0.37172658322379,3063,0
"21902",439,2,44377,0.360169426258653,2825,0
"21903",439,3,44579,0.386287659942172,2800,1
"21904",439,4,43916,0.402151512680575,2807,0
"21905",439,5,43493,0.426133566629142,2585,1
"21906",439,6,43621,0.459580404707231,2473,0
"21907",439,7,43823,0.460533216455951,2535,1
"21908",439,8,43183,0.462550125503913,2466,0
"21909",439,9,42950,0.488411960168742,2429,1
"21910",439,10,42739,0.493429428385571,2346,0
"21911",439,11,43675,0.503764179255813,2565,1
"21912",439,12,42867,0.526409027748741,2426,0
"21913",439,13,42280,0.522698846133426,2328,0
"21914",439,14,41629,0.515689504123293,2548,0
"21915",439,15,41279,0.482151241740212,2586,1
"21916",439,16,42227,0.471610740362667,2351,1
"21917",439,17,42137,0.455957618914545,2422,0
"21918",439,18,41764,0.434279170399532,2258,0
"21919",439,19,40810,0.389560938393697,2459,1
"21920",439,20,40363,0.355786459287629,2685,0
"21921",439,21,39603,0.397384110745043,2673,1
"21922",439,22,39050,0.434510376746766,2530,1
"21923",439,23,38646,0.476282504154369,2726,0
"21924",439,24,38569,0.462696356559172,2546,0
"21925",439,25,38828,0.442508160462603,2708,1
"21926",439,26,37963,0.445336134405807,2673,1
"21927",439,27,38597,0.488279393734411,2635,0
"21928",439,28,38757,0.473219898575917,2854,1
"21929",439,29,39548,0.449478729302064,3018,1
"21930",439,30,38604,0.432328959996812,2908,1
"21931",439,31,37666,0.403559050709009,2702,1
"21932",439,32,37333,0.436255015293136,2645,0
"21933",439,33,36370,0.460933863511309,2895,0
"21934",439,34,36966,0.495565281040035,2936,1
"21935",439,35,36762,0.477959888544865,3028,0
"21936",439,36,37687,0.524481745902449,3163,0
"21937",439,37,37539,0.544234121288173,3356,0
"21938",439,38,36807,0.572491849027574,3597,1
"21939",439,39,37647,0.567945219553076,3443,1
"21940",439,40,37690,0.547790384339169,3580,1
"21941",439,41,38199,0.551592337456532,3740,1
"21942",439,42,38529,0.517155023035594,3622,0
"21943",439,43,39064,0.553941167588346,3682,0
"21944",439,44,38482,0.57721844338812,3845,1
"21945",439,45,38627,0.58471595547162,3804,1
"21946",439,46,38360,0.546309520001523,3652,0
"21947",439,47,38766,0.536041685193777,3579,0
"21948",439,48,38937,0.510459676291794,3778,1
"21949",439,49,38491,0.525527665531263,3804,0
"21950",439,50,38293,0.573366336082109,3771,0
"21951",440,1,43653,0.524522268678993,341,0
"21952",440,2,44064,0.565422151098028,486,0
"21953",440,3,44165,0.539677245751955,733,1
"21954",440,4,44894,0.54713901693467,682,0
"21955",440,5,45205,0.545961288455874,626,1
"21956",440,6,44711,0.52349234893918,812,1
"21957",440,7,43742,0.495171529450454,721,0
"21958",440,8,43684,0.537830986478366,602,1
"21959",440,9,43426,0.541190811549313,484,1
"21960",440,10,42953,0.528073795791715,324,0
"21961",440,11,41955,0.501054030493833,448,1
"21962",440,12,42477,0.491365640959702,691,1
"21963",440,13,42373,0.46155954990536,816,0
"21964",440,14,42139,0.415058008953929,869,0
"21965",440,15,42444,0.422139780246653,801,0
"21966",440,16,41742,0.394717608951032,1015,1
"21967",440,17,41370,0.41114411901217,951,1
"21968",440,18,41500,0.457906549843028,1043,0
"21969",440,19,40777,0.447309075994417,1072,0
"21970",440,20,41610,0.429278618958779,1316,0
"21971",440,21,41659,0.478082561539486,1084,0
"21972",440,22,41858,0.489369921456091,971,0
"21973",440,23,42378,0.494543706998229,989,0
"21974",440,24,41806,0.473033941071481,841,1
"21975",440,25,42301,0.430647613317706,644,1
"21976",440,26,42433,0.475725772278383,463,0
"21977",440,27,43278,0.5112303461181,608,0
"21978",440,28,43044,0.46484711675439,405,1
"21979",440,29,42687,0.430834751948714,268,1
"21980",440,30,42644,0.404289473453537,393,1
"21981",440,31,43552,0.448124168883078,241,1
"21982",440,32,42856,0.44746888873633,88,0
"21983",440,33,41876,0.39955092871096,221,0
"21984",440,34,42045,0.382354545663111,11,0
"21985",440,35,41662,0.355597020382993,1,1
"21986",440,36,41354,0.356625376362354,37,1
"21987",440,37,41706,0.331682068109512,51,1
"21988",440,38,40729,0.286014500167221,34,1
"21989",440,39,41012,0.270731117390096,255,0
"21990",440,40,41142,0.291999472794123,211,1
"21991",440,41,42089,0.337434747186489,461,1
"21992",440,42,41567,0.301332829752937,601,1
"21993",440,43,41203,0.317113871639594,459,0
"21994",440,44,41337,0.31284969446715,517,1
"21995",440,45,40887,0.305818230123259,428,1
"21996",440,46,40662,0.282935526478104,282,1
"21997",440,47,40828,0.248384449840523,385,0
"21998",440,48,41402,0.22980286818929,622,1
"21999",440,49,40642,0.22485833321698,465,0
"22000",440,50,41329,0.1845649065217,231,1
"22001",441,1,91464,0.226774601032957,2640,0
"22002",441,2,91077,0.208078481419943,2702,0
"22003",441,3,90174,0.224382835091092,2893,0
"22004",441,4,90652,0.181875163596123,2787,0
"22005",441,5,90033,0.140307504544035,2697,1
"22006",441,6,90595,0.189877631166019,2704,0
"22007",441,7,91331,0.211223264154978,2721,1
"22008",441,8,92310,0.183769009634852,2598,1
"22009",441,9,92760,0.139982457458973,2493,1
"22010",441,10,91905,0.122467810707167,2319,0
"22011",441,11,91826,0.109457204048522,2235,0
"22012",441,12,91411,0.0805181452538818,2121,1
"22013",441,13,90879,0.0573619846254587,2103,0
"22014",441,14,91441,0.0492479687789455,1911,1
"22015",441,15,92064,0.0264646939001977,2118,0
"22016",441,16,91617,0.0426624505082145,2079,1
"22017",441,17,90679,0.080875268112868,2237,1
"22018",441,18,89860,0.0667748984880745,2199,0
"22019",441,19,90605,0.0821298390626907,2365,0
"22020",441,20,91604,0.0490466211456805,2251,1
"22021",441,21,90944,0.0636250606970861,2394,1
"22022",441,22,91802,0.0358900390565395,2355,0
"22023",441,23,90978,0.0726046248571947,2214,1
"22024",441,24,91125,0.100674479454756,2395,0
"22025",441,25,90768,0.111834686086513,2302,1
"22026",441,26,90094,0.104959419229999,2299,1
"22027",441,27,90682,0.0671091229422018,2502,1
"22028",441,28,90255,0.0523674433119595,2624,0
"22029",441,29,90585,0.0933408280368894,2719,0
"22030",441,30,90863,0.134282196615823,2640,0
"22031",441,31,91724,0.183869352261536,2642,1
"22032",441,32,91354,0.218005219916813,2492,0
"22033",441,33,90910,0.227381586539559,2417,1
"22034",441,34,91100,0.198608631500974,2489,1
"22035",441,35,91710,0.238382003619336,2515,0
"22036",441,36,92526,0.201620467985049,2701,1
"22037",441,37,93057,0.197263076808304,2700,1
"22038",441,38,92371,0.179158701794222,2465,1
"22039",441,39,92538,0.137848664051853,2479,1
"22040",441,40,92156,0.161322459997609,2457,1
"22041",441,41,92718,0.14432329100091,2506,1
"22042",441,42,92183,0.110380592220463,2403,0
"22043",441,43,92918,0.139655297854915,2396,1
"22044",441,44,92007,0.158620957820676,2456,1
"22045",441,45,91189,0.207811393029988,2635,1
"22046",441,46,91077,0.209736667433754,2711,1
"22047",441,47,92018,0.18967355620116,2695,1
"22048",441,48,91768,0.167500040121376,2795,1
"22049",441,49,92549,0.137616303982213,2861,0
"22050",441,50,92842,0.104481838829815,2683,1
"22051",442,1,13318,0.410996142309159,2238,1
"22052",442,2,12975,0.421968319010921,2013,0
"22053",442,3,12139,0.407633616682142,2036,0
"22054",442,4,11844,0.403952884557657,1959,0
"22055",442,5,11026,0.416410003369674,2132,0
"22056",442,6,10691,0.453177204332314,2080,1
"22057",442,7,10330,0.417567831021734,2105,0
"22058",442,8,10893,0.458891930384561,1905,0
"22059",442,9,10658,0.459896266460419,1870,1
"22060",442,10,11260,0.412519355048426,2089,0
"22061",442,11,11918,0.404148280713707,2080,0
"22062",442,12,12819,0.45116487017367,1916,0
"22063",442,13,12125,0.465943097323179,1858,0
"22064",442,14,11933,0.433712149760686,2001,0
"22065",442,15,12052,0.451467739325017,1755,1
"22066",442,16,11678,0.413264577323571,1920,1
"22067",442,17,11016,0.454764385637827,1988,1
"22068",442,18,10897,0.422922156960703,1807,1
"22069",442,19,11848,0.383215213287622,2040,0
"22070",442,20,11653,0.384113565809093,1917,1
"22071",442,21,12042,0.346330916555598,1793,0
"22072",442,22,12704,0.352823274489492,1624,1
"22073",442,23,12873,0.341646501026116,1562,0
"22074",442,24,13073,0.349711480713449,1709,0
"22075",442,25,13222,0.32939254718367,1805,1
"22076",442,26,13138,0.377969136834145,1947,1
"22077",442,27,13874,0.401602194854058,1908,1
"22078",442,28,14195,0.374209905415773,1872,1
"22079",442,29,13606,0.377297450043261,1858,1
"22080",442,30,14304,0.345099496562034,1815,0
"22081",442,31,14260,0.362711653625593,2031,1
"22082",442,32,14464,0.344776513427496,2171,0
"22083",442,33,14494,0.335991442273371,2001,1
"22084",442,34,13907,0.337709705624729,2152,0
"22085",442,35,14048,0.324027572688647,2343,1
"22086",442,36,14757,0.346330130985007,2162,0
"22087",442,37,15330,0.389185013482347,2046,0
"22088",442,38,14977,0.373415834875777,1802,0
"22089",442,39,14288,0.421727743395604,1811,0
"22090",442,40,13743,0.383325674687512,1669,0
"22091",442,41,12964,0.393848635931499,1606,0
"22092",442,42,13455,0.35488995546475,1594,1
"22093",442,43,14142,0.322880959673785,1632,0
"22094",442,44,14044,0.314665923290886,1773,1
"22095",442,45,13971,0.329166316660121,1862,0
"22096",442,46,13544,0.323189203510992,2074,0
"22097",442,47,13516,0.34834836111404,2031,0
"22098",442,48,13358,0.316486678807996,2089,0
"22099",442,49,12717,0.296046112268232,1956,1
"22100",442,50,11994,0.271380457631312,1986,1
"22101",443,1,54099,0.220457711722702,3067,0
"22102",443,2,53542,0.234983909828588,2920,0
"22103",443,3,52924,0.219480439112522,2822,0
"22104",443,4,53897,0.229435567348264,2794,1
"22105",443,5,53700,0.207173631386831,2762,1
"22106",443,6,53525,0.192705044778995,2723,1
"22107",443,7,52917,0.204379157721996,2881,0
"22108",443,8,51959,0.154857342853211,2864,1
"22109",443,9,52708,0.142283312790096,3010,1
"22110",443,10,52191,0.144774903869256,2827,0
"22111",443,11,52571,0.135570522747003,2928,1
"22112",443,12,53430,0.112676030281,2788,1
"22113",443,13,53307,0.0926811261335388,2573,1
"22114",443,14,53050,0.0997404492925852,2396,0
"22115",443,15,52820,0.0720120368758216,2596,1
"22116",443,16,52099,0.0845505667151883,2499,1
"22117",443,17,52840,0.0881013833684847,2351,0
"22118",443,18,52475,0.11181113102939,2432,0
"22119",443,19,53152,0.0620566209545359,2678,1
"22120",443,20,52678,0.06887253948953,2556,1
"22121",443,21,53456,0.103150733094662,2527,1
"22122",443,22,54315,0.0569279774557799,2424,0
"22123",443,23,53589,0.0767033376498148,2607,0
"22124",443,24,54464,0.0739394715987146,2713,1
"22125",443,25,54267,0.115394604974426,2463,1
"22126",443,26,55139,0.113828586717136,2336,1
"22127",443,27,55924,0.145459876931272,2180,1
"22128",443,28,55348,0.12721016574651,2422,0
"22129",443,29,55158,0.166657467233017,2509,1
"22130",443,30,56034,0.139573436765932,2545,1
"22131",443,31,56724,0.136076176096685,2580,1
"22132",443,32,57076,0.129308888409287,2427,0
"22133",443,33,57203,0.118339726724662,2203,1
"22134",443,34,57934,0.107806478301063,2119,1
"22135",443,35,57346,0.0694667054107413,2191,0
"22136",443,36,56464,0.112368429359049,2397,1
"22137",443,37,57021,0.0719309685053304,2333,1
"22138",443,38,56030,0.0475530001567677,2176,0
"22139",443,39,56683,0.0278289924142882,2252,1
"22140",443,40,57140,0.0116347796516493,2011,0
"22141",443,41,56800,0.0120194092160091,2255,1
"22142",443,42,57081,0.000945634348317962,2343,0
"22143",443,43,57423,0.0319509543012827,2570,0
"22144",443,44,57728,0.0718462519347667,2652,0
"22145",443,45,58127,0.119903472927399,2635,0
"22146",443,46,58837,0.0758499171119183,2678,1
"22147",443,47,59308,0.0679250545334071,2504,1
"22148",443,48,59455,0.0536961045581847,2565,1
"22149",443,49,59456,0.0870860357303172,2330,0
"22150",443,50,59286,0.0775670850882307,2128,0
"22151",444,1,44842,0.259852741379291,1967,0
"22152",444,2,45405,0.267572708893567,1971,0
"22153",444,3,46124,0.250996549753472,2018,0
"22154",444,4,46153,0.216218755883165,2175,1
"22155",444,5,46029,0.180465410719626,2250,1
"22156",444,6,45080,0.212525356002152,2449,1
"22157",444,7,45564,0.165762795461342,2563,0
"22158",444,8,44784,0.15164927393198,2647,1
"22159",444,9,45491,0.136702772555873,2891,0
"22160",444,10,45078,0.124432556587271,2921,1
"22161",444,11,44311,0.154032985167578,2911,0
"22162",444,12,44930,0.188794440403581,2787,0
"22163",444,13,45141,0.230244973371737,2583,1
"22164",444,14,45306,0.252665756130591,2820,1
"22165",444,15,45467,0.281559616699815,2925,1
"22166",444,16,45539,0.31488033765927,2988,1
"22167",444,17,45404,0.344249658170156,3036,1
"22168",444,18,45916,0.352512677921914,2891,1
"22169",444,19,45704,0.336895808554254,2893,1
"22170",444,20,44816,0.303347733221017,2648,1
"22171",444,21,44996,0.339182212087326,2621,1
"22172",444,22,44184,0.341294110263698,2843,0
"22173",444,23,44618,0.304607669566758,2603,1
"22174",444,24,44976,0.308808782557025,2534,0
"22175",444,25,45815,0.282994098728523,2749,0
"22176",444,26,46340,0.303855926007964,2866,1
"22177",444,27,46855,0.279171504010446,3091,1
"22178",444,28,46042,0.252049311390147,3157,1
"22179",444,29,46523,0.223291365569457,3234,1
"22180",444,30,46990,0.259811117872596,3280,1
"22181",444,31,46657,0.249967613536864,3137,1
"22182",444,32,47147,0.222213564324193,3145,1
"22183",444,33,47885,0.25579198084306,3141,0
"22184",444,34,48839,0.225366778229363,2916,1
"22185",444,35,47881,0.216628909111023,3073,1
"22186",444,36,48741,0.208087868848815,3221,0
"22187",444,37,49683,0.178251096908934,3467,1
"22188",444,38,50280,0.204389924160205,3694,0
"22189",444,39,49706,0.22339475788176,3648,0
"22190",444,40,48958,0.206348491925746,3417,1
"22191",444,41,49600,0.211464923201129,3361,0
"22192",444,42,49900,0.237768897647038,3120,1
"22193",444,43,49461,0.269812052091583,2879,0
"22194",444,44,48876,0.232328907889314,2924,1
"22195",444,45,47923,0.273379369871691,2928,0
"22196",444,46,47268,0.240219827392138,2983,0
"22197",444,47,47646,0.251305923447944,2980,1
"22198",444,48,48083,0.220953829050995,3214,1
"22199",444,49,48960,0.217859217873774,3259,1
"22200",444,50,49282,0.254623628337867,3102,0
"22201",445,1,93364,0.279606868280098,768,1
"22202",445,2,93230,0.302175298053771,563,0
"22203",445,3,93604,0.257060177298263,621,1
"22204",445,4,92991,0.301627384591848,555,0
"22205",445,5,92150,0.317325858632103,430,1
"22206",445,6,93112,0.344931972585618,590,0
"22207",445,7,93928,0.31532475950662,613,0
"22208",445,8,94277,0.36149378598202,707,0
"22209",445,9,94987,0.367940502334386,569,1
"22210",445,10,94155,0.350501719419844,728,0
"22211",445,11,94540,0.377565905707888,707,0
"22212",445,12,94787,0.420930590177886,895,0
"22213",445,13,95007,0.430460017034784,853,0
"22214",445,14,95008,0.417293918179348,674,0
"22215",445,15,94621,0.460473561286926,487,0
"22216",445,16,93660,0.45287592781242,706,1
"22217",445,17,92971,0.407090320880525,466,0
"22218",445,18,93869,0.415719583141617,523,0
"22219",445,19,93764,0.436210621055216,394,1
"22220",445,20,93091,0.435124718444422,369,0
"22221",445,21,93860,0.473523450782523,179,0
"22222",445,22,93398,0.428320844192058,1,1
"22223",445,23,92917,0.450056384480558,1,0
"22224",445,24,92477,0.445723249274306,120,1
"22225",445,25,93249,0.454342231363989,1,0
"22226",445,26,92951,0.41456296897959,49,0
"22227",445,27,93099,0.385893382574432,222,1
"22228",445,28,93661,0.359557898086496,316,0
"22229",445,29,94575,0.343072604201734,346,0
"22230",445,30,94910,0.316160214412957,442,1
"22231",445,31,95240,0.315534739056602,302,0
"22232",445,32,95850,0.291020007687621,505,1
"22233",445,33,95835,0.274573026783764,417,0
"22234",445,34,96340,0.322297239280306,259,1
"22235",445,35,95384,0.371552098821849,161,0
"22236",445,36,96125,0.377453272556886,150,0
"22237",445,37,96369,0.3560192912817,254,1
"22238",445,38,96080,0.399780616583303,477,1
"22239",445,39,96147,0.35155097306706,627,1
"22240",445,40,95696,0.36812142864801,783,1
"22241",445,41,95842,0.353818088467233,733,1
"22242",445,42,95599,0.402027944778092,945,0
"22243",445,43,96196,0.44119956579525,1088,1
"22244",445,44,96485,0.472610568907112,1040,0
"22245",445,45,95663,0.509265306126326,1270,0
"22246",445,46,95496,0.497538289986551,1446,0
"22247",445,47,94843,0.486400918569416,1230,1
"22248",445,48,94901,0.521189301554114,1379,1
"22249",445,49,94891,0.49625393061433,1306,1
"22250",445,50,95298,0.457036888715811,1250,0
"22251",446,1,99553,0.910860916599631,2221,1
"22252",446,2,1e+05,0.911742138676345,2397,1
"22253",446,3,1e+05,0.923596930340864,2175,0
"22254",446,4,99925,0.903319223108701,2154,0
"22255",446,5,99423,0.944125858554617,2356,1
"22256",446,6,99823,0.907816643686965,2384,1
"22257",446,7,1e+05,0.955718743382022,2460,0
"22258",446,8,1e+05,0.922630995605141,2426,0
"22259",446,9,99975,0.893760179844685,2391,0
"22260",446,10,99535,0.8947888787603,2375,1
"22261",446,11,1e+05,0.930893100332469,2407,1
